         Deformación;     Fuerza estándar
  9,097346663475e-01;  3,454174423218e+01
  9,238755702972e-01;  3,652675247192e+01
  9,373616576195e-01;  3,844573593140e+01
  9,498725533485e-01;  4,029242324829e+01
  9,619585275650e-01;  4,203844833374e+01
  9,733409285545e-01;  4,367908859253e+01
  9,841520786285e-01;  4,522504425049e+01
  9,946428537369e-01;  4,668762588501e+01
  1,013875842094e+00;  4,937258529663e+01
  1,031137585640e+00;  5,179301071167e+01
  1,046351194382e+00;  5,395481109619e+01
  1,060645341873e+00;  5,590924072266e+01
  1,073225975037e+00;  5,767350387573e+01
  1,085207343102e+00;  5,926959991455e+01
  1,095907092094e+00;  6,071210861206e+01
  1,109915733337e+00;  6,259832382202e+01
  1,122196674347e+00;  6,417712402344e+01
  1,132485389709e+00;  6,554113769531e+01
  1,144877910614e+00;  6,704113006592e+01
  1,155013322830e+00;  6,826651000977e+01
  1,165518045425e+00;  6,947200775146e+01
  1,175897359848e+00;  7,054557800293e+01
  1,186680674553e+00;  7,158991241455e+01
  1,196523547173e+00;  7,234325408936e+01
  1,202131152153e+00;  7,271006774902e+01
  1,203628897667e+00;  7,279994201660e+01
  1,205718636513e+00;  7,291042327881e+01
  1,212092518806e+00;  7,321652221680e+01
  1,216780662537e+00;  7,221876525879e+01
  1,203879594803e+00;  6,762927246094e+01
  1,187983274460e+00;  6,392201614380e+01
  1,168220877647e+00;  5,950571441650e+01
  1,157486319542e+00;  5,717626571655e+01
  1,146236300468e+00;  5,484828948975e+01
  1,134756326675e+00;  5,256169891357e+01
  1,122781872749e+00;  5,033985137939e+01
  1,110535621643e+00;  4,820560836792e+01
  1,098087430000e+00;  4,617405700684e+01
  1,086412549019e+00;  4,425226593018e+01
  1,075545549393e+00;  4,244723510742e+01
  1,065019965172e+00;  4,077017211914e+01
  1,046204924583e+00;  3,779987716675e+01
  1,029354214668e+00;  3,529062652588e+01
  1,014363527298e+00;  3,315639114380e+01
  1,000285267830e+00;  3,129271888733e+01
  9,873564243317e-01;  2,964737892151e+01
  9,753958582878e-01;  2,818444252014e+01
  9,641388654709e-01;  2,687526130676e+01
  9,493709802628e-01;  2,515626525879e+01
  9,356062412262e-01;  2,370771217346e+01
  9,239730834961e-01;  2,242123794556e+01
