         Deformación;     Fuerza estándar
  1,872536063194e+00;  7,345465850830e+01
  1,859481811523e+00;  6,807260131836e+01
  1,845111012459e+00;  6,485577392578e+01
  1,828643441200e+00;  6,112242507935e+01
  1,810462236404e+00;  5,722406005859e+01
  1,791187405586e+00;  5,333808135986e+01
  1,781017184258e+00;  5,140676116943e+01
  1,770623922348e+00;  4,950402450562e+01
  1,759548068047e+00;  4,764779663086e+01
  1,748200416565e+00;  4,584902572632e+01
  1,736602067947e+00;  4,411127853394e+01
  1,725449562073e+00;  4,245064544678e+01
  1,715153932571e+00;  4,086480712891e+01
  1,696164727211e+00;  3,794558334351e+01
  1,678763628006e+00;  3,542814254761e+01
  1,662755846977e+00;  3,327940368652e+01
  1,648294568062e+00;  3,139470672607e+01
  1,635073065758e+00;  2,974959373474e+01
  1,622987151146e+00;  2,830178070068e+01
  1,612008810043e+00;  2,701721191406e+01
  1,601420521736e+00;  2,586107826233e+01
  1,587453722954e+00;  2,432188415527e+01
  1,574197530746e+00;  2,299070930481e+01
  1,562452912331e+00;  2,182485389709e+01
  1,551934242249e+00;  2,080590057373e+01
  1,539249300957e+00;  1,963596916199e+01
  1,528124570847e+00;  1,863028144836e+01
  1,518003106117e+00;  1,777962303162e+01
  1,506718158722e+00;  1,684227752686e+01
  1,494889974594e+00;  1,589695644379e+01
  1,484803199768e+00;  1,513128280640e+01
  1,474249839783e+00;  1,438243389130e+01
  1,463382840157e+00;  1,361948108673e+01
  1,453351855278e+00;  1,299488830566e+01
  1,444762825966e+00;  1,246613311768e+01
  1,443230390549e+00;  1,237995147705e+01
  1,441906809807e+00;  1,230376815796e+01
  1,439942359924e+00;  1,220960617065e+01
  1,434104919434e+00;  1,190013790131e+01
  1,428845643997e+00;  1,166253185272e+01
  1,439559221268e+00;  1,466298580170e+01
  1,452446341515e+00;  1,672109603882e+01
  1,469394564629e+00;  1,932797431946e+01
  1,489310264587e+00;  2,235281562805e+01
  1,500462770462e+00;  2,401524162292e+01
  1,512221336365e+00;  2,575304985046e+01
  1,524578928947e+00;  2,757161140442e+01
  1,537619233131e+00;  2,944611358643e+01
  1,551216840744e+00;  3,134759140015e+01
  1,565559744835e+00;  3,325995635986e+01
  1,580348491669e+00;  3,516898727417e+01
  1,594893455505e+00;  3,705761718750e+01
  1,608358621597e+00;  3,890803527832e+01
  1,621162056923e+00;  4,070442581177e+01
  1,633255004883e+00;  4,242744827271e+01
  1,644609570503e+00;  4,407659530640e+01
  1,655601859093e+00;  4,562883377075e+01
  1,665883660316e+00;  4,709623718262e+01
  1,685304760933e+00;  4,981328582764e+01
  1,702817201614e+00;  5,223847579956e+01
